taskId,taskPri,es,le,lastTime,satellite,class
6951,10,71101,71160,44,卫星-140,1
6952,2,71103,71163,45,卫星-30,0
6953,5,71116,71177,42,卫星-40,0
6954,6,71117,71184,46,卫星-147,0
6955,7,71117,71173,43,卫星-30,1
6956,5,71120,71191,48,卫星-50,1
6957,9,71136,71198,49,卫星-132,0
6958,3,71137,71213,47,卫星-31,0
6959,5,71140,71201,48,卫星-132,0
6960,2,71170,71238,44,卫星-31,1
6961,6,71177,71247,42,卫星-31,1
6962,2,71191,71244,41,卫星-132,0
6963,10,71215,71271,45,卫星-123,1
6964,1,71232,71300,50,卫星-156,1
6965,6,71242,71320,48,卫星-50,1
6966,3,71244,71307,48,卫星-106,0
6967,4,71245,71308,47,卫星-21,0
6968,8,71252,71316,50,卫星-131,0
6969,8,71265,71333,43,卫星-21,0
6970,2,71270,71334,48,卫星-30,0
6971,9,71270,71345,50,卫星-30,1
6972,2,71296,71374,50,卫星-132,0
6973,3,71300,71355,42,卫星-30,1
6974,9,71304,71367,49,卫星-29,1
6975,3,71306,71373,43,卫星-21,0
6976,2,71318,71387,42,卫星-164,0
6977,7,71323,71383,47,卫星-139,1
6978,9,71328,71399,46,卫星-106,0
6979,4,71337,71406,41,卫星-106,0
6980,4,71353,71423,50,卫星-123,0
6981,2,71359,71426,43,卫星-131,0
6982,9,71374,71445,41,卫星-39,0
6983,3,71381,71451,50,卫星-156,0
6984,8,71394,71452,47,卫星-165,1
6985,1,71403,71458,40,卫星-106,0
6986,3,71410,71469,49,卫星-148,0
6987,2,71417,71490,45,卫星-139,0
6988,6,71427,71503,46,卫星-147,1
6989,3,71436,71501,41,卫星-30,1
6990,7,71436,71499,47,卫星-123,0
6991,8,71443,71510,46,卫星-30,0
6992,4,71443,71502,49,卫星-130,0
6993,3,71463,71538,45,卫星-139,1
6994,7,71468,71530,42,卫星-106,0
6995,10,71470,71527,42,卫星-29,0
6996,7,71473,71547,47,卫星-40,0
6997,8,71480,71541,43,卫星-164,0
6998,2,71510,71568,43,卫星-29,0
6999,3,71512,71576,49,卫星-39,1
7000,1,71513,71578,45,卫星-123,1
7001,1,71543,71608,43,卫星-131,0
7002,5,71546,71603,42,卫星-40,0
7003,4,71550,71612,41,卫星-130,0
7004,8,71551,71618,47,卫星-122,0
7005,6,71559,71631,48,卫星-139,1
7006,4,71590,71651,49,卫星-39,1
7007,3,71612,71685,43,卫星-114,0
7008,8,71617,71692,50,卫星-130,1
7009,2,71665,71734,41,卫星-30,0
7010,10,71680,71735,40,卫星-146,0
7011,3,71683,71737,41,卫星-30,1
7012,7,71683,71759,49,卫星-40,1
7013,5,71722,71792,47,卫星-30,1
7014,6,71732,71784,40,卫星-29,1
7015,2,71736,71812,49,卫星-130,1
7016,6,71742,71805,46,卫星-39,0
7017,1,71758,71823,42,卫星-130,1
7018,8,71760,71834,45,卫星-163,1
7019,5,71778,71849,42,卫星-29,1
7020,10,71804,71874,43,卫星-131,0
7021,1,71814,71878,40,卫星-114,0
7022,7,71832,71908,46,卫星-29,1
7023,3,71872,71926,43,卫星-139,1
7024,2,71874,71937,46,卫星-139,0
7025,10,71881,71934,40,卫星-131,1
7026,6,71886,71962,46,卫星-39,0
7027,8,71887,71953,50,卫星-137,1
7028,8,71894,71963,49,卫星-130,0
7029,6,71899,71949,40,卫星-146,1
7030,2,71915,71990,47,卫星-106,0
7031,7,71916,71989,50,卫星-146,0
7032,2,71930,72003,48,卫星-39,1
7033,6,71936,71996,45,卫星-146,1
7034,8,71952,72011,44,卫星-156,0
7035,9,71963,72015,42,卫星-39,0
7036,9,71964,72027,41,卫星-146,0
7037,9,71978,72038,43,卫星-106,1
7038,6,71991,72057,42,卫星-106,1
7039,4,71995,72067,46,卫星-39,1
7040,8,71998,72058,45,卫星-122,1
7041,9,72024,72097,47,卫星-48,1
7042,1,72031,72091,48,卫星-130,1
7043,2,72060,72121,43,卫星-163,0
7044,2,72060,72131,45,卫星-122,1
7045,5,72090,72158,42,卫星-146,0
7046,10,72108,72178,47,卫星-66,0
7047,6,72129,72203,48,卫星-48,0
7048,7,72132,72203,48,卫星-130,0
7049,8,72140,72201,43,卫星-122,1
7050,8,72141,72213,44,卫星-38,1
7051,4,72142,72208,44,卫星-18,1
7052,7,72148,72219,45,卫星-122,0
7053,4,72159,72227,48,卫星-113,0
7054,8,72167,72239,47,卫星-147,0
7055,5,72185,72263,50,卫星-146,0
7056,8,72203,72268,44,卫星-130,1
7057,4,72209,72260,40,卫星-29,1
7058,2,72216,72274,44,卫星-130,1
7059,2,72234,72300,44,卫星-130,1
7060,6,72241,72314,48,卫星-48,0
7061,6,72242,72314,50,卫星-130,1
7062,4,72264,72332,47,卫星-29,1
7063,8,72285,72359,45,卫星-146,0
7064,3,72295,72366,41,卫星-39,1
7065,10,72307,72382,46,卫星-18,0
7066,5,72320,72387,46,卫星-137,1
7067,2,72327,72386,49,卫星-65,1
7068,4,72329,72390,45,卫星-29,1
7069,8,72335,72387,41,卫星-39,1
7070,1,72338,72414,50,卫星-146,1
7071,2,72347,72400,42,卫星-39,1
7072,5,72348,72409,42,卫星-29,1
7073,10,72353,72410,40,卫星-48,1
7074,5,72358,72420,44,卫星-130,1
7075,3,72359,72415,42,卫星-137,1
7076,7,72367,72441,48,卫星-130,0
7077,7,72374,72449,46,卫星-39,0
7078,9,72388,72452,50,卫星-122,1
7079,5,72427,72488,40,卫星-65,0
7080,8,72458,72528,42,卫星-130,1
7081,6,72461,72522,47,卫星-130,1
7082,10,72461,72518,41,卫星-130,1
7083,7,72467,72541,47,卫星-18,0
7084,10,72468,72529,47,卫星-130,0
7085,7,72491,72549,46,卫星-130,1
7086,9,72497,72574,48,卫星-130,1
7087,10,72503,72567,40,卫星-137,1
7088,4,72517,72579,50,卫星-121,0
7089,2,72521,72596,46,卫星-163,1
7090,4,72524,72593,47,卫星-146,0
7091,5,72537,72609,49,卫星-163,1
7092,7,72557,72620,41,卫星-146,1
7093,6,72576,72640,41,卫星-121,0
7094,5,72579,72642,46,卫星-130,1
7095,2,72580,72637,47,卫星-137,0
7096,6,72587,72652,42,卫星-130,0
7097,6,72589,72658,47,卫星-29,0
7098,7,72604,72673,44,卫星-146,0
7099,2,72610,72686,50,卫星-121,1
7100,3,72639,72709,41,卫星-145,1
7101,1,72651,72712,41,卫星-121,0
7102,3,72663,72731,40,卫星-130,0
7103,8,72668,72744,50,卫星-65,1
7104,7,72675,72729,40,卫星-18,1
7105,5,72707,72777,45,卫星-137,0
7106,5,72710,72783,49,卫星-37,1
7107,10,72714,72781,46,卫星-38,1
7108,2,72729,72795,50,卫星-137,0
7109,9,72739,72812,43,卫星-121,1
7110,10,72743,72811,40,卫星-112,0
7111,4,72787,72857,50,卫星-18,0
7112,5,72798,72866,50,卫星-121,1
7113,7,72804,72860,46,卫星-121,1
7114,9,72819,72887,44,卫星-112,0
7115,9,72820,72881,43,卫星-145,0
7116,10,72822,72889,47,卫星-145,0
7117,7,72844,72907,40,卫星-121,1
7118,10,72893,72958,47,卫星-121,0
7119,7,72898,72953,42,卫星-146,0
7120,10,72915,72983,47,卫星-122,0
7121,8,72938,73009,46,卫星-38,0
7122,7,72946,73018,49,卫星-38,1
7123,1,72946,73010,42,卫星-37,0
7124,8,72958,73029,47,卫星-121,1
7125,3,72962,73015,43,卫星-120,0
7126,9,73015,73082,48,卫星-121,0
7127,6,73018,73084,43,卫星-137,1
7128,3,73024,73091,40,卫星-121,0
7129,6,73037,73100,48,卫星-162,1
7130,8,73055,73115,40,卫星-65,0
7131,9,73058,73111,42,卫星-38,0
7132,4,73061,73132,44,卫星-145,1
7133,7,73071,73134,46,卫星-37,0
7134,4,73095,73155,50,卫星-36,0
7135,1,73140,73206,50,卫星-36,1
7136,5,73149,73216,45,卫星-128,1
7137,9,73153,73218,41,卫星-37,0
7138,9,73155,73219,50,卫星-112,1
7139,9,73168,73229,40,卫星-121,0
7140,7,73175,73247,48,卫星-121,0
7141,3,73176,73253,47,卫星-36,1
7142,3,73177,73248,46,卫星-121,0
7143,10,73182,73239,42,卫星-137,0
7144,1,73198,73260,40,卫星-36,1
7145,7,73206,73267,41,卫星-162,0
7146,5,73224,73282,45,卫星-161,1
7147,10,73228,73290,50,卫星-36,0
7148,5,73248,73312,40,卫星-120,0
7149,1,73250,73323,47,卫星-145,0
7150,10,73286,73358,49,卫星-128,1
7151,9,73294,73359,40,卫星-128,1
7152,9,73301,73371,40,卫星-37,0
7153,8,73304,73380,50,卫星-121,0
7154,9,73308,73372,40,卫星-36,0
7155,1,73322,73396,47,卫星-36,1
7156,1,73323,73377,42,卫星-121,0
7157,10,73344,73412,43,卫星-129,1
7158,9,73350,73410,41,卫星-144,0
7159,8,73351,73424,46,卫星-120,1
7160,3,73353,73409,43,卫星-145,1
7161,1,73354,73413,42,卫星-63,1
7162,3,73354,73413,44,卫星-36,0
7163,7,73374,73439,44,卫星-137,1
7164,1,73383,73441,41,卫星-63,0
7165,4,73386,73456,48,卫星-128,0
7166,5,73433,73499,44,卫星-152,1
7167,8,73448,73522,48,卫星-120,1
7168,10,73451,73515,40,卫星-120,0
7169,5,73482,73533,40,卫星-37,0
7170,8,73486,73555,44,卫星-36,1
7171,3,73494,73551,45,卫星-112,1
7172,2,73498,73559,47,卫星-36,1
7173,9,73518,73575,42,卫星-145,1
7174,10,73536,73605,40,卫星-129,1
7175,5,73546,73623,48,卫星-152,1
7176,9,73574,73642,48,卫星-128,1
7177,8,73579,73637,41,卫星-36,0
7178,3,73582,73653,45,卫星-120,1
7179,8,73582,73639,41,卫星-120,1
7180,3,73583,73642,44,卫星-36,0
7181,1,73588,73652,49,卫星-37,1
7182,8,73600,73656,44,卫星-121,1
7183,7,73609,73678,40,卫星-144,0
7184,4,73613,73677,41,卫星-128,0
7185,10,73614,73672,44,卫星-112,0
7186,8,73618,73676,40,卫星-162,1
7187,4,73627,73701,49,卫星-37,0
7188,9,73633,73685,42,卫星-120,0
7189,2,73640,73711,47,卫星-63,0
7190,1,73642,73695,40,卫星-144,1
7191,9,73645,73718,48,卫星-129,1
7192,10,73654,73733,50,卫星-152,0
7193,7,73659,73719,46,卫星-129,0
7194,8,73661,73728,43,卫星-63,1
7195,4,73674,73726,40,卫星-37,1
7196,6,73686,73738,42,卫星-63,0
7197,1,73688,73748,46,卫星-144,1
7198,10,73694,73747,40,卫星-161,0
7199,7,73694,73763,42,卫星-120,1
7200,8,73712,73790,48,卫星-145,1
7201,1,73713,73789,49,卫星-144,1
7202,8,73726,73793,45,卫星-36,1
7203,10,73733,73807,50,卫星-128,0
7204,6,73737,73806,48,卫星-36,1
7205,10,73737,73789,41,卫星-37,0
7206,8,73747,73809,44,卫星-144,1
7207,1,73751,73827,48,卫星-36,1
7208,6,73775,73849,47,卫星-144,1
7209,8,73784,73850,45,卫星-144,0
7210,8,73790,73863,44,卫星-120,1
7211,1,73792,73860,49,卫星-144,0
7212,9,73796,73865,45,卫星-152,0
7213,2,73799,73862,47,卫星-36,1
7214,2,73823,73890,47,卫星-152,1
7215,3,73832,73886,41,卫星-162,0
7216,4,73844,73914,42,卫星-144,0
7217,6,73861,73937,47,卫星-135,0
7218,7,73869,73934,44,卫星-36,1
7219,10,73872,73933,42,卫星-128,1
7220,1,73891,73949,44,卫星-144,1
7221,10,73898,73954,41,卫星-144,0
7222,1,73911,73970,49,卫星-135,0
7223,3,73916,73983,48,卫星-143,0
7224,7,73945,74018,46,卫星-161,0
7225,9,73978,74028,40,卫星-36,0
7226,3,73983,74052,42,卫星-36,0
7227,2,73995,74056,42,卫星-127,1
7228,3,73996,74067,41,卫星-36,1
7229,4,74011,74072,40,卫星-144,0
7230,9,74013,74081,46,卫星-119,1
7231,8,74022,74079,43,卫星-63,0
7232,4,74039,74110,43,卫星-144,0
7233,9,74051,74119,50,卫星-36,1
7234,4,74052,74127,46,卫星-128,0
7235,4,74070,74137,46,卫星-144,0
7236,4,74074,74126,40,卫星-36,0
7237,8,74089,74169,50,卫星-161,0
7238,1,74092,74160,45,卫星-36,1
7239,5,74093,74146,43,卫星-144,1
7240,1,74095,74169,49,卫星-63,0
7241,1,74095,74166,44,卫星-128,0
7242,10,74142,74212,48,卫星-36,0
7243,10,74147,74202,43,卫星-162,1
7244,10,74178,74241,43,卫星-36,1
7245,8,74203,74273,46,卫星-120,1
7246,5,74210,74273,45,卫星-35,1
7247,1,74214,74284,49,卫星-35,0
7248,10,74224,74283,42,卫星-119,0
7249,2,74224,74295,50,卫星-119,0
7250,4,74244,74304,45,卫星-143,0
7251,6,74254,74315,45,卫星-119,0
7252,8,74259,74321,43,卫星-63,1
7253,3,74260,74325,40,卫星-44,1
7254,6,74265,74332,48,卫星-143,1
7255,2,74270,74326,46,卫星-35,1
7256,5,74306,74368,40,卫星-119,0
7257,2,74308,74379,42,卫星-143,0
7258,5,74321,74390,47,卫星-135,0
7259,2,74328,74399,41,卫星-152,0
7260,10,74331,74393,48,卫星-119,1
7261,9,74339,74413,44,卫星-63,0
7262,4,74341,74411,45,卫星-35,0
7263,5,74348,74424,47,卫星-128,0
7264,3,74361,74416,42,卫星-35,0
7265,4,74371,74447,47,卫星-44,1
7266,3,74385,74451,41,卫星-144,1
7267,4,74401,74466,43,卫星-143,0
7268,8,74436,74503,50,卫星-135,0
7269,10,74438,74503,41,卫星-152,1
7270,2,74445,74515,48,卫星-160,0
7271,3,74447,74499,41,卫星-44,1
7272,7,74448,74526,49,卫星-44,0
7273,3,74450,74516,41,卫星-35,1
7274,1,74465,74533,43,卫星-118,0
7275,9,74480,74544,42,卫星-152,1
7276,10,74484,74552,41,卫星-44,0
7277,1,74498,74564,43,卫星-143,0
7278,5,74503,74573,42,卫星-44,1
7279,9,74513,74567,43,卫星-127,0
7280,8,74519,74592,45,卫星-34,0
7281,5,74525,74580,45,卫星-143,1
7282,2,74527,74597,47,卫星-144,0
7283,5,74528,74581,43,卫星-35,1
7284,6,74566,74619,40,卫星-143,0
7285,3,74567,74621,43,卫星-35,1
7286,10,74601,74659,42,卫星-126,1
7287,1,74605,74662,44,卫星-143,0
7288,8,74613,74677,45,卫星-143,1
7289,4,74621,74675,41,卫星-126,1
7290,7,74622,74690,44,卫星-126,0
7291,6,74624,74684,46,卫星-143,0
7292,9,74635,74704,41,卫星-143,0
7293,10,74681,74753,45,卫星-62,1
7294,2,74681,74745,45,卫星-126,1
7295,3,74687,74767,50,卫星-44,1
7296,8,74703,74764,46,卫星-119,1
7297,1,74709,74768,40,卫星-127,0
7298,1,74716,74789,44,卫星-62,1
7299,4,74729,74780,41,卫星-62,1
7300,8,74729,74802,49,卫星-127,0
7301,3,74730,74802,46,卫星-44,1
7302,3,74733,74794,47,卫星-143,0
7303,5,74746,74804,43,卫星-34,0
7304,7,74746,74813,41,卫星-119,0
7305,3,74764,74819,42,卫星-142,1
7306,9,74785,74855,45,卫星-62,1
7307,7,74797,74852,42,卫星-34,0
7308,4,74804,74866,43,卫星-62,1
7309,10,74826,74886,43,卫星-143,0
7310,6,74827,74887,48,卫星-34,1
7311,4,74840,74908,40,卫星-34,0
7312,8,74841,74907,49,卫星-126,0
7313,10,74856,74917,46,卫星-126,1
7314,8,74862,74925,47,卫星-44,1
7315,7,74867,74929,42,卫星-126,0
7316,6,74870,74927,46,卫星-35,0
7317,5,74871,74925,41,卫星-34,0
7318,9,74871,74929,44,卫星-35,1
7319,5,74878,74954,50,卫星-44,1
7320,1,74883,74956,50,卫星-35,1
7321,3,74886,74957,47,卫星-34,1
7322,2,74888,74952,44,卫星-126,0
7323,8,74889,74947,44,卫星-143,0
7324,10,74899,74975,50,卫星-119,0
7325,6,74932,75005,43,卫星-62,0
7326,4,74952,75013,40,卫星-62,0
7327,8,74967,75023,40,卫星-35,1
7328,1,74973,75047,44,卫星-119,1
7329,4,74975,75041,41,卫星-44,0
7330,4,75004,75074,47,卫星-134,0
7331,8,75021,75092,45,卫星-62,1
7332,10,75029,75088,46,卫星-44,1
7333,8,75037,75112,48,卫星-143,1
7334,8,75060,75122,47,卫星-35,0
7335,1,75062,75119,41,卫星-143,1
7336,5,75076,75142,41,卫星-168,1
7337,9,75096,75158,40,卫星-117,1
7338,5,75107,75171,47,卫星-125,1
7339,9,75119,75194,50,卫星-62,0
7340,1,75122,75183,48,卫星-127,0
7341,7,75124,75177,43,卫星-34,1
7342,9,75139,75203,40,卫星-168,1
7343,5,75142,75209,43,卫星-160,1
7344,4,75146,75207,40,卫星-168,1
7345,7,75147,75213,44,卫星-125,1
7346,2,75156,75220,48,卫星-126,1
7347,9,75172,75238,42,卫星-134,0
7348,9,75179,75248,47,卫星-44,1
7349,4,75201,75279,49,卫星-127,1
7350,10,75205,75266,45,卫星-34,0
7351,1,75210,75268,43,卫星-125,1
7352,8,75221,75290,41,卫星-43,1
7353,8,75233,75297,46,卫星-43,0
7354,9,75234,75299,42,卫星-35,0
7355,10,75240,75319,49,卫星-43,1
7356,9,75245,75303,42,卫星-44,0
7357,7,75246,75305,43,卫星-127,0
7358,3,75264,75324,46,卫星-118,1
7359,6,75277,75346,40,卫星-34,1
7360,9,75281,75344,45,卫星-134,1
7361,1,75307,75365,41,卫星-143,0
7362,7,75310,75372,41,卫星-44,1
7363,9,75320,75374,44,卫星-126,1
7364,4,75321,75386,43,卫星-43,0
7365,7,75323,75376,42,卫星-43,0
7366,2,75330,75387,41,卫星-62,1
7367,9,75338,75413,47,卫星-118,1
7368,7,75339,75412,43,卫星-34,1
7369,7,75340,75404,49,卫星-142,1
7370,10,75346,75422,49,卫星-43,1
7371,6,75354,75422,41,卫星-34,1
7372,6,75357,75424,48,卫星-62,1
7373,9,75368,75433,42,卫星-43,0
7374,6,75376,75448,43,卫星-134,1
7375,5,75400,75469,49,卫星-125,1
7376,9,75402,75457,44,卫星-62,1
7377,10,75408,75474,46,卫星-142,1
7378,2,75410,75473,43,卫星-62,1
7379,6,75426,75490,44,卫星-117,0
7380,6,75432,75490,45,卫星-134,1
7381,5,75432,75499,45,卫星-168,1
7382,8,75454,75515,46,卫星-142,1
7383,5,75469,75546,50,卫星-126,0
7384,5,75488,75561,50,卫星-126,1
7385,6,75519,75579,48,卫星-142,0
7386,3,75527,75594,49,卫星-125,0
7387,8,75528,75598,47,卫星-134,0
7388,6,75556,75615,42,卫星-167,0
7389,2,75596,75653,45,卫星-150,1
7390,4,75604,75670,47,卫星-34,0
7391,7,75604,75676,44,卫星-118,1
7392,2,75615,75674,49,卫星-125,0
7393,5,75618,75682,48,卫星-34,1
7394,10,75620,75680,45,卫星-133,0
7395,7,75643,75706,50,卫星-133,1
7396,4,75654,75723,46,卫星-117,0
7397,8,75681,75746,43,卫星-150,1
7398,7,75697,75764,45,卫星-125,1
7399,8,75705,75761,44,卫星-117,1
7400,3,75710,75777,42,卫星-142,1
7401,1,75717,75782,48,卫星-117,1
7402,10,75741,75801,42,卫星-142,1
7403,2,75744,75816,47,卫星-142,1
7404,2,75753,75811,45,卫星-168,1
7405,2,75764,75828,45,卫星-34,1
7406,10,75797,75851,41,卫星-167,0
7407,1,75815,75886,49,卫星-133,0
7408,4,75818,75895,47,卫星-167,1
7409,10,75826,75897,49,卫星-32,1
7410,1,75847,75916,44,卫星-32,0
7411,8,75859,75920,40,卫星-133,1
7412,6,75885,75941,43,卫星-22,1
7413,10,75892,75954,47,卫星-32,0
7414,5,75895,75963,44,卫星-116,0
7415,7,75925,75979,43,卫星-133,1
7416,3,75936,75989,41,卫星-118,1
7417,9,75937,75998,45,卫星-150,1
7418,4,75941,76002,50,卫星-126,0
7419,1,75961,76035,50,卫星-124,1
7420,1,75967,76025,41,卫星-142,0
7421,5,75970,76041,43,卫星-150,1
7422,9,75976,76039,47,卫星-167,0
7423,7,75992,76063,44,卫星-150,1
7424,5,76012,76089,48,卫星-142,1
7425,1,76016,76075,42,卫星-32,1
7426,9,76019,76079,45,卫星-150,0
7427,2,76052,76110,43,卫星-133,0
7428,1,76081,76147,47,卫星-32,1
7429,8,76082,76155,46,卫星-32,1
7430,5,76088,76153,40,卫星-22,0
7431,2,76100,76170,48,卫星-133,0
7432,10,76126,76204,49,卫星-141,0
7433,3,76170,76232,40,卫星-125,0
7434,9,76186,76240,42,卫星-32,0
7435,6,76194,76250,41,卫星-117,1
7436,4,76195,76261,45,卫星-32,1
7437,9,76203,76270,42,卫星-133,1
7438,3,76213,76276,46,卫星-32,0
7439,10,76225,76282,47,卫星-124,1
7440,6,76232,76307,47,卫星-69,1
7441,3,76237,76312,49,卫星-22,0
7442,5,76264,76335,49,卫星-125,1
7443,6,76269,76326,45,卫星-150,1
7444,2,76271,76338,50,卫星-117,0
7445,7,76283,76340,43,卫星-116,0
7446,3,76292,76353,45,卫星-150,0
7447,6,76297,76360,48,卫星-141,0
7448,9,76305,76376,41,卫星-69,1
7449,5,76315,76390,49,卫星-150,1
7450,3,76316,76376,49,卫星-69,1
7451,6,76344,76408,45,卫星-32,0
7452,5,76348,76418,44,卫星-117,1
7453,7,76367,76418,41,卫星-32,0
7454,3,76382,76447,41,卫星-166,0
7455,4,76384,76454,45,卫星-167,1
7456,6,76386,76456,48,卫星-32,1
7457,7,76396,76450,41,卫星-150,1
7458,9,76402,76466,41,卫星-32,1
7459,6,76406,76463,42,卫星-68,0
7460,5,76406,76467,49,卫星-32,1
7461,5,76415,76483,49,卫星-167,0
7462,10,76415,76471,45,卫星-32,1
7463,8,76429,76498,47,卫星-124,1
7464,1,76434,76497,44,卫星-133,0
7465,1,76436,76511,49,卫星-133,0
7466,3,76454,76522,43,卫星-167,0
7467,1,76459,76529,48,卫星-69,0
7468,1,76461,76531,40,卫星-124,1
7469,4,76464,76520,42,卫星-125,0
7470,8,76475,76550,46,卫星-167,0
7471,5,76476,76533,40,卫星-32,0
7472,6,76483,76552,45,卫星-150,1
7473,2,76483,76535,40,卫星-125,0
7474,5,76483,76557,46,卫星-124,0
7475,2,76485,76554,46,卫星-133,0
7476,9,76501,76570,40,卫星-116,0
7477,2,76506,76582,47,卫星-22,1
7478,4,76514,76586,49,卫星-150,1
7479,5,76574,76652,48,卫星-68,1
7480,1,76594,76659,42,卫星-22,1
7481,2,76599,76670,47,卫星-31,1
7482,1,76615,76680,45,卫星-116,1
7483,2,76616,76690,45,卫星-31,1
7484,4,76619,76672,40,卫星-32,0
7485,10,76633,76689,45,卫星-32,0
7486,7,76636,76709,43,卫星-167,0
7487,6,76639,76714,48,卫星-32,0
7488,9,76645,76715,41,卫星-124,1
7489,6,76664,76742,49,卫星-32,0
7490,7,76665,76721,46,卫星-141,0
7491,10,76669,76747,48,卫星-32,1
7492,9,76673,76734,49,卫星-69,1
7493,10,76682,76743,50,卫星-149,0
7494,4,76691,76753,49,卫星-133,0
7495,6,76695,76764,46,卫星-116,1
7496,10,76723,76784,48,卫星-31,1
7497,6,76733,76803,47,卫星-22,0
7498,6,76739,76811,50,卫星-124,1
7499,3,76741,76815,49,卫星-32,0
7500,2,76751,76818,49,卫星-166,1
7501,10,76769,76840,50,卫星-166,0
7502,1,76772,76838,50,卫星-124,1
7503,9,76797,76871,49,卫星-149,1
7504,2,76800,76861,44,卫星-68,1
7505,6,76835,76898,40,卫星-22,0
7506,3,76835,76897,48,卫星-124,1
7507,6,76841,76899,46,卫星-68,1
7508,1,76843,76904,50,卫星-32,0
7509,10,76846,76915,41,卫星-124,0
7510,2,76851,76922,41,卫星-22,1
7511,7,76872,76941,41,卫星-116,0
7512,1,76881,76935,42,卫星-149,1
7513,10,76885,76944,47,卫星-166,0
7514,5,76898,76967,43,卫星-32,1
7515,10,76911,76981,44,卫星-32,0
7516,9,76937,77004,46,卫星-22,1
7517,4,76961,77031,46,卫星-149,1
7518,5,76967,77046,50,卫星-116,0
7519,1,76968,77036,50,卫星-141,0
7520,8,76981,77033,40,卫星-68,1
7521,7,76985,77056,45,卫星-69,0
7522,9,77002,77072,41,卫星-148,1
7523,7,77020,77090,46,卫星-132,0
7524,2,77070,77132,43,卫星-148,1
7525,8,77070,77140,48,卫星-124,1
7526,9,77091,77151,43,卫星-149,1
7527,3,77091,77169,50,卫星-31,0
7528,1,77093,77159,45,卫星-68,1
7529,7,77107,77166,49,卫星-140,1
7530,2,77113,77178,47,卫星-167,1
7531,9,77115,77177,40,卫星-31,1
7532,5,77117,77176,40,卫星-50,0
7533,1,77121,77197,46,卫星-148,0
7534,10,77166,77230,47,卫星-140,1
7535,2,77208,77283,46,卫星-166,1
7536,2,77210,77265,44,卫星-166,0
7537,6,77237,77312,48,卫星-31,1
7538,7,77239,77301,46,卫星-132,0
7539,6,77246,77306,41,卫星-140,0
7540,5,77249,77309,47,卫星-132,1
7541,2,77251,77310,44,卫星-149,0
7542,1,77272,77331,48,卫星-148,1
7543,9,77286,77359,47,卫星-68,1
7544,10,77289,77351,44,卫星-68,0
7545,3,77290,77362,42,卫星-50,0
7546,6,77308,77375,42,卫星-140,0
7547,2,77319,77389,49,卫星-115,0
7548,10,77338,77391,43,卫星-149,0
7549,2,77342,77398,42,卫星-148,1
7550,6,77346,77415,44,卫星-148,1
7551,5,77350,77413,44,卫星-68,0
7552,8,77351,77428,50,卫星-31,0
7553,10,77370,77440,46,卫星-148,0
7554,6,77381,77435,43,卫星-31,0
7555,4,77409,77477,41,卫星-140,0
7556,1,77419,77475,41,卫星-140,0
7557,10,77446,77513,44,卫星-148,1
7558,6,77462,77537,49,卫星-124,1
7559,8,77464,77522,41,卫星-132,1
7560,7,77488,77553,45,卫星-140,1
7561,10,77509,77578,40,卫星-131,0
7562,4,77511,77567,46,卫星-124,0
7563,4,77512,77572,48,卫星-149,0
7564,10,77539,77603,40,卫星-148,1
7565,4,77559,77624,49,卫星-67,1
7566,6,77565,77627,46,卫星-50,1
7567,8,77572,77635,48,卫星-50,0
7568,1,77593,77671,50,卫星-123,0
7569,1,77623,77693,40,卫星-140,1
7570,5,77632,77687,42,卫星-148,1
7571,9,77646,77710,43,卫星-50,0
7572,1,77656,77728,46,卫星-50,0
7573,9,77662,77730,50,卫星-140,0
7574,8,77670,77726,43,卫星-67,0
7575,5,77679,77737,41,卫星-165,0
7576,4,77699,77767,40,卫星-131,0
7577,9,77712,77778,49,卫星-39,1
7578,5,77715,77774,48,卫星-39,1
7579,4,77723,77788,42,卫星-123,1
7580,8,77768,77844,46,卫星-39,1
7581,6,77781,77848,41,卫星-140,1
7582,7,77785,77846,48,卫星-67,1
7583,8,77785,77853,46,卫星-67,0
7584,8,77799,77859,47,卫星-140,1
7585,8,77802,77869,42,卫星-147,1
7586,8,77803,77877,50,卫星-140,1
7587,2,77809,77875,43,卫星-30,1
7588,8,77817,77878,45,卫星-39,1
7589,10,77820,77875,40,卫星-39,1
7590,7,77825,77899,49,卫星-49,0
7591,4,77828,77900,44,卫星-67,1
7592,6,77843,77919,46,卫星-148,0
7593,5,77850,77924,44,卫星-39,1
7594,7,77864,77930,50,卫星-123,0
7595,4,77870,77937,42,卫星-123,1
7596,3,77884,77940,46,卫星-148,0
7597,5,77887,77958,46,卫星-148,1
7598,2,77914,77982,41,卫星-148,0
7599,4,77916,77976,47,卫星-123,1
7600,10,77916,77988,46,卫星-50,1
7601,1,77930,77987,41,卫星-50,1
7602,6,77964,78024,45,卫星-49,1
7603,6,77969,78040,41,卫星-148,1
7604,6,77975,78038,50,卫星-67,0
7605,5,77980,78043,44,卫星-39,1
7606,5,77983,78037,41,卫星-67,0
7607,7,77984,78051,44,卫星-148,0
7608,3,77996,78071,46,卫星-49,0
7609,8,78016,78086,44,卫星-148,0
7610,1,78018,78086,50,卫星-30,0
7611,8,78020,78077,43,卫星-164,1
7612,5,78020,78089,48,卫星-39,1
7613,3,78021,78092,49,卫星-39,0
7614,1,78036,78102,40,卫星-147,0
7615,2,78046,78115,49,卫星-140,0
