taskId,taskPri,es,le,lastTime,satellite,class
20239,7,74075,74151,49,卫星-128,0
20240,8,74080,74157,48,卫星-144,0
20241,8,74080,74137,44,卫星-119,0
20242,10,74084,74145,42,卫星-135,1
20243,5,74089,74161,50,卫星-128,0
20244,5,74097,74169,42,卫星-63,0
20245,6,74099,74161,50,卫星-135,1
20246,1,74103,74177,44,卫星-162,0
20247,8,74107,74177,40,卫星-119,1
20248,7,74109,74165,42,卫星-36,1
20249,5,74112,74187,46,卫星-143,1
20250,2,74117,74182,49,卫星-120,1
20251,9,74121,74185,41,卫星-161,1
20252,3,74125,74176,41,卫星-128,0
20253,10,74129,74190,41,卫星-35,0
20254,6,74137,74208,45,卫星-135,1
20255,2,74140,74196,40,卫星-35,0
20256,6,74142,74208,43,卫星-63,1
20257,6,74143,74210,46,卫星-119,1
20258,2,74146,74218,42,卫星-144,0
20259,6,74147,74215,40,卫星-144,0
20260,4,74153,74212,41,卫星-128,0
20261,3,74165,74235,47,卫星-63,0
20262,2,74170,74242,50,卫星-152,1
20263,4,74171,74242,49,卫星-35,0
20264,7,74175,74250,47,卫星-36,0
20265,6,74183,74251,50,卫星-144,1
20266,3,74187,74245,40,卫星-35,0
20267,6,74194,74261,47,卫星-144,1
20268,1,74195,74262,45,卫星-152,0
20269,3,74200,74266,45,卫星-128,1
20270,4,74203,74266,49,卫星-36,0
20271,3,74204,74264,42,卫星-128,1
20272,8,74206,74259,43,卫星-36,1
20273,4,74210,74278,45,卫星-44,1
20274,2,74212,74280,50,卫星-127,1
20275,3,74217,74280,45,卫星-127,1
20276,8,74223,74280,47,卫星-120,1
20277,10,74230,74293,43,卫星-127,1
20278,7,74234,74302,43,卫星-44,0
20279,6,74234,74295,43,卫星-119,1
20280,7,74235,74311,46,卫星-119,0
20281,6,74235,74305,46,卫星-35,0
20282,2,74248,74318,46,卫星-44,0
20283,2,74250,74309,41,卫星-44,0
20284,4,74251,74319,44,卫星-44,0
20285,5,74252,74321,42,卫星-44,1
20286,4,74257,74329,48,卫星-44,1
20287,2,74259,74328,41,卫星-44,0
20288,3,74259,74321,45,卫星-144,1
20289,10,74259,74338,49,卫星-152,1
20290,3,74259,74324,46,卫星-128,1
20291,4,74270,74328,42,卫星-63,1
20292,10,74271,74329,41,卫星-127,0
20293,6,74274,74338,43,卫星-144,0
20294,1,74274,74348,49,卫星-152,0
20295,3,74290,74353,44,卫星-44,1
20296,5,74293,74364,49,卫星-143,0
20297,4,74295,74372,49,卫星-119,0
20298,8,74300,74360,41,卫星-63,0
20299,7,74304,74360,43,卫星-44,1
20300,2,74304,74370,43,卫星-44,1
20301,2,74306,74375,44,卫星-152,1
20302,10,74316,74375,40,卫星-143,1
20303,3,74323,74395,42,卫星-144,1
20304,8,74324,74388,44,卫星-160,0
20305,6,74330,74391,48,卫星-127,0
20306,4,74337,74410,43,卫星-35,1
20307,4,74337,74397,47,卫星-35,0
20308,4,74341,74403,46,卫星-118,1
20309,7,74343,74405,42,卫星-143,1
20310,9,74351,74405,41,卫星-144,1
20311,9,74353,74417,46,卫星-119,1
20312,6,74360,74419,42,卫星-44,0
20313,4,74361,74423,48,卫星-119,0
20314,7,74363,74418,45,卫星-120,1
20315,9,74363,74432,45,卫星-119,0
20316,4,74376,74435,43,卫星-135,1
20317,5,74399,74463,40,卫星-143,0
20318,3,74401,74463,40,卫星-119,0
20319,8,74405,74469,46,卫星-143,1
20320,2,74432,74487,40,卫星-44,1
20321,3,74434,74496,49,卫星-143,0
20322,3,74434,74506,45,卫星-160,1
20323,10,74438,74492,42,卫星-135,0
20324,9,74440,74506,46,卫星-35,1
20325,10,74441,74517,49,卫星-127,0
20326,4,74447,74518,47,卫星-119,0
20327,1,74450,74513,50,卫星-152,0
20328,2,74453,74524,50,卫星-160,1
20329,3,74458,74534,48,卫星-34,0
20330,8,74465,74529,47,卫星-35,0
20331,2,74473,74540,40,卫星-44,1
20332,9,74479,74546,46,卫星-44,0
20333,1,74482,74555,44,卫星-44,1
20334,8,74483,74545,48,卫星-143,1
20335,5,74490,74564,48,卫星-44,0
20336,4,74492,74561,46,卫星-144,0
20337,4,74492,74554,48,卫星-160,1
20338,10,74497,74573,49,卫星-144,1
20339,2,74499,74563,41,卫星-144,1
20340,2,74499,74568,44,卫星-127,0
20341,3,74500,74556,40,卫星-127,0
20342,4,74518,74586,50,卫星-34,1
20343,6,74519,74583,46,卫星-160,0
20344,3,74522,74586,43,卫星-143,1
20345,4,74532,74585,41,卫星-44,0
20346,4,74536,74605,47,卫星-119,1
20347,8,74541,74606,46,卫星-44,0
20348,1,74543,74602,46,卫星-119,1
20349,7,74544,74601,46,卫星-152,0
20350,5,74551,74612,44,卫星-144,1
20351,4,74551,74622,50,卫星-152,1
20352,7,74555,74631,47,卫星-34,1
20353,7,74557,74619,47,卫星-143,1
20354,10,74559,74620,42,卫星-35,0
20355,3,74559,74632,43,卫星-126,0
20356,7,74566,74643,49,卫星-44,0
20357,4,74566,74637,43,卫星-127,0
20358,2,74576,74652,49,卫星-143,0
20359,10,74578,74635,44,卫星-143,0
20360,10,74586,74665,50,卫星-62,1
20361,7,74588,74647,48,卫星-44,1
20362,5,74590,74656,49,卫星-127,0
20363,6,74601,74667,50,卫星-135,0
20364,2,74604,74666,44,卫星-44,1
20365,7,74612,74670,45,卫星-62,0
20366,1,74616,74667,41,卫星-62,1
20367,3,74622,74692,49,卫星-35,0
20368,6,74625,74700,48,卫星-118,0
20369,2,74631,74701,50,卫星-44,1
20370,7,74632,74692,42,卫星-119,0
20371,4,74640,74710,42,卫星-35,0
20372,7,74644,74716,43,卫星-135,1
20373,3,74645,74712,43,卫星-143,1
20374,10,74645,74703,44,卫星-118,0
20375,1,74647,74721,45,卫星-143,1
20376,4,74664,74741,50,卫星-44,0
20377,6,74664,74740,48,卫星-127,1
20378,3,74669,74732,45,卫星-34,0
20379,4,74670,74737,41,卫星-62,1
20380,2,74680,74740,42,卫星-35,0
20381,7,74689,74758,46,卫星-135,1
20382,6,74690,74765,49,卫星-35,1
20383,10,74696,74753,43,卫星-118,1
20384,2,74710,74774,40,卫星-127,1
20385,5,74716,74787,50,卫星-44,1
20386,4,74721,74776,44,卫星-62,1
20387,4,74725,74798,47,卫星-143,1
20388,6,74726,74790,43,卫星-62,0
20389,6,74731,74804,49,卫星-160,0
20390,3,74738,74807,50,卫星-44,0
20391,8,74752,74826,49,卫星-62,1
20392,5,74752,74815,43,卫星-143,1
20393,6,74754,74814,41,卫星-34,1
20394,6,74755,74823,47,卫星-35,0
20395,10,74756,74825,42,卫星-127,1
20396,1,74758,74831,50,卫星-126,0
20397,9,74760,74817,40,卫星-44,1
20398,2,74762,74818,40,卫星-62,0
20399,7,74765,74833,48,卫星-62,1
20400,6,74766,74824,45,卫星-34,0
20401,1,74767,74840,44,卫星-44,0
20402,9,74772,74826,44,卫星-44,1
20403,2,74773,74833,42,卫星-62,1
20404,7,74776,74841,50,卫星-119,1
20405,8,74783,74852,44,卫星-143,1
20406,4,74792,74868,47,卫星-44,0
20407,2,74796,74851,40,卫星-143,1
20408,2,74796,74873,47,卫星-35,1
20409,4,74800,74858,45,卫星-44,0
20410,8,74808,74874,40,卫星-35,0
20411,1,74811,74874,41,卫星-127,0
20412,7,74817,74887,47,卫星-44,0
20413,1,74818,74887,48,卫星-126,1
20414,8,74821,74882,45,卫星-143,0
20415,5,74822,74896,48,卫星-126,1
20416,5,74827,74885,44,卫星-134,0
20417,1,74830,74889,46,卫星-142,0
20418,10,74830,74885,43,卫星-118,0
20419,9,74833,74890,41,卫星-134,1
20420,6,74840,74897,46,卫星-142,0
20421,3,74840,74914,47,卫星-35,1
20422,7,74845,74905,40,卫星-118,0
20423,2,74847,74902,44,卫星-119,1
20424,10,74852,74919,47,卫星-118,0
20425,5,74854,74911,46,卫星-127,1
20426,7,74855,74916,48,卫星-35,0
20427,7,74858,74920,48,卫星-35,1
20428,5,74859,74920,42,卫星-34,1
20429,7,74862,74930,42,卫星-143,1
20430,10,74866,74927,46,卫星-34,1
20431,6,74871,74937,40,卫星-126,0
20432,5,74872,74948,46,卫星-35,1
20433,2,74877,74946,40,卫星-127,1
20434,2,74879,74940,43,卫星-160,0
20435,3,74886,74938,40,卫星-62,1
20436,5,74890,74952,42,卫星-126,1
20437,8,74892,74948,40,卫星-118,0
20438,6,74897,74962,42,卫星-126,0
20439,1,74898,74954,43,卫星-34,1
20440,5,74911,74972,41,卫星-35,1
20441,1,74913,74978,44,卫星-62,1
20442,7,74916,74980,48,卫星-44,0
20443,7,74916,74984,46,卫星-35,1
20444,6,74917,74973,45,卫星-62,1
20445,3,74918,74983,48,卫星-168,0
20446,5,74920,74979,47,卫星-143,0
20447,1,74933,74989,46,卫星-134,0
20448,1,74935,74998,41,卫星-118,0
20449,7,74936,74999,42,卫星-143,1
20450,1,74941,75004,45,卫星-62,1
20451,10,74941,74999,45,卫星-62,1
20452,2,74950,75022,42,卫星-119,0
20453,2,74953,75022,42,卫星-62,0
20454,10,74954,75015,48,卫星-143,1
20455,9,74955,75016,44,卫星-118,1
20456,10,74959,75028,42,卫星-118,1
20457,7,74965,75017,40,卫星-143,0
20458,9,74966,75028,41,卫星-34,0
20459,7,74967,75028,46,卫星-143,1
20460,7,74968,75041,50,卫星-134,1
20461,5,74969,75029,47,卫星-143,0
20462,10,74973,75028,42,卫星-143,1
20463,8,74973,75038,42,卫星-118,0
20464,2,74975,75043,44,卫星-142,1
20465,2,74986,75048,45,卫星-118,1
20466,1,74987,75051,46,卫星-142,1
20467,6,74992,75048,43,卫星-168,0
20468,7,74993,75067,48,卫星-35,0
20469,7,75001,75068,40,卫星-127,1
20470,5,75002,75077,46,卫星-133,0
20471,10,75011,75080,43,卫星-143,0
20472,6,75012,75073,44,卫星-34,1
20473,5,75012,75080,41,卫星-127,0
20474,7,75014,75090,49,卫星-126,1
20475,9,75019,75092,47,卫星-34,0
20476,8,75024,75080,42,卫星-134,1
20477,4,75026,75092,44,卫星-143,0
20478,9,75030,75089,48,卫星-62,1
20479,3,75031,75098,46,卫星-168,0
20480,8,75032,75110,48,卫星-44,0
20481,8,75034,75093,42,卫星-126,0
20482,3,75035,75097,49,卫星-34,1
20483,3,75040,75092,42,卫星-142,1
20484,9,75042,75114,50,卫星-34,0
20485,1,75046,75116,43,卫星-119,1
20486,6,75048,75122,47,卫星-35,0
20487,3,75052,75121,45,卫星-35,1
20488,7,75056,75115,43,卫星-142,0
20489,3,75057,75129,43,卫星-126,0
20490,9,75061,75136,46,卫星-160,0
20491,7,75061,75126,49,卫星-34,1
20492,4,75076,75155,50,卫星-134,0
20493,2,75080,75144,42,卫星-142,1
20494,3,75080,75150,46,卫星-35,1
20495,6,75081,75148,49,卫星-127,1
20496,5,75084,75141,40,卫星-133,0
20497,7,75095,75171,50,卫星-62,1
20498,10,75097,75162,45,卫星-34,1
20499,7,75099,75170,48,卫星-62,0
20500,9,75099,75166,41,卫星-134,0
20501,5,75100,75174,45,卫星-143,0
20502,5,75100,75165,45,卫星-35,0
20503,3,75105,75167,44,卫星-126,1
20504,6,75113,75176,46,卫星-34,0
20505,8,75114,75175,48,卫星-62,1
20506,2,75119,75192,43,卫星-44,1
20507,2,75120,75195,48,卫星-62,0
20508,3,75123,75193,43,卫星-134,0
20509,9,75124,75190,41,卫星-44,0
20510,1,75125,75186,46,卫星-118,1
20511,5,75126,75191,46,卫星-62,0
20512,6,75128,75197,41,卫星-44,1
20513,1,75130,75202,42,卫星-133,0
20514,3,75132,75194,40,卫星-127,0
20515,8,75133,75203,42,卫星-142,1
20516,2,75140,75199,42,卫星-44,1
20517,2,75141,75215,45,卫星-133,0
20518,3,75143,75198,40,卫星-134,0
20519,7,75144,75200,43,卫星-142,1
20520,9,75155,75220,43,卫星-34,0
20521,8,75163,75230,40,卫星-142,1
20522,3,75164,75229,43,卫星-34,1
20523,2,75165,75233,41,卫星-62,1
20524,2,75168,75238,50,卫星-35,1
20525,10,75175,75246,45,卫星-142,1
20526,10,75175,75238,48,卫星-34,0
20527,2,75175,75230,40,卫星-35,0
20528,6,75176,75242,44,卫星-35,0
20529,7,75177,75249,49,卫星-62,0
20530,9,75177,75247,49,卫星-126,0
20531,9,75182,75247,48,卫星-133,0
20532,1,75186,75256,43,卫星-125,0
20533,9,75190,75256,42,卫星-133,1
20534,7,75192,75246,43,卫星-62,0
20535,4,75194,75260,42,卫星-34,0
20536,4,75203,75267,43,卫星-44,0
20537,10,75208,75268,49,卫星-35,0
20538,8,75217,75277,44,卫星-35,0
20539,4,75219,75286,48,卫星-118,1
20540,10,75221,75285,43,卫星-143,0
20541,3,75231,75301,49,卫星-143,1
20542,6,75231,75307,48,卫星-133,0
20543,1,75238,75296,42,卫星-143,0
20544,1,75239,75314,47,卫星-133,1
20545,3,75240,75301,47,卫星-126,0
20546,7,75241,75318,49,卫星-34,1
20547,1,75243,75306,45,卫星-133,0
20548,10,75246,75307,50,卫星-34,1
20549,10,75249,75303,40,卫星-127,1
20550,6,75252,75315,40,卫星-160,1
20551,9,75254,75319,50,卫星-43,0
20552,7,75256,75314,48,卫星-168,0
20553,6,75265,75328,41,卫星-44,0
20554,7,75270,75325,40,卫星-143,1
20555,7,75272,75343,42,卫星-44,1
20556,5,75273,75339,42,卫星-160,1
20557,2,75275,75332,47,卫星-134,0
20558,10,75287,75344,42,卫星-62,1
20559,9,75294,75360,49,卫星-62,0
20560,8,75299,75370,48,卫星-62,0
20561,2,75299,75370,47,卫星-143,1
20562,4,75309,75374,46,卫星-118,0
20563,2,75314,75382,44,卫星-142,0
20564,2,75319,75382,45,卫星-142,0
20565,6,75320,75390,48,卫星-44,1
20566,1,75324,75395,42,卫星-44,1
20567,10,75326,75395,44,卫星-62,1
20568,10,75329,75395,45,卫星-134,1
20569,2,75338,75400,45,卫星-134,0
20570,2,75341,75409,47,卫星-126,0
20571,4,75342,75403,43,卫星-160,1
20572,9,75356,75426,48,卫星-126,0
20573,1,75357,75417,43,卫星-125,1
20574,4,75364,75428,48,卫星-43,1
20575,4,75366,75419,41,卫星-118,1
20576,7,75367,75433,40,卫星-43,1
20577,8,75370,75427,43,卫星-142,1
20578,1,75381,75437,46,卫星-43,1
20579,2,75384,75457,48,卫星-142,1
20580,1,75386,75457,46,卫星-34,1
20581,10,75389,75449,43,卫星-126,0
20582,2,75394,75459,45,卫星-160,0
20583,5,75397,75467,46,卫星-62,1
20584,5,75401,75467,42,卫星-142,1
20585,8,75404,75468,40,卫星-126,0
20586,4,75409,75463,43,卫星-34,0
20587,2,75413,75470,42,卫星-134,0
20588,5,75418,75489,41,卫星-34,0
20589,9,75423,75483,45,卫星-126,1
20590,6,75433,75511,49,卫星-34,1
20591,4,75433,75501,48,卫星-125,1
20592,2,75439,75513,45,卫星-133,0
20593,8,75442,75499,41,卫星-142,1
20594,2,75447,75513,50,卫星-118,0
20595,10,75451,75508,45,卫星-125,1
20596,5,75457,75520,43,卫星-34,1
20597,8,75458,75534,47,卫星-62,1
20598,3,75460,75534,44,卫星-62,0
20599,4,75461,75526,45,卫星-168,0
20600,2,75463,75522,43,卫星-126,0
20601,7,75468,75542,44,卫星-133,0
20602,4,75471,75539,48,卫星-62,0
20603,4,75478,75550,47,卫星-62,1
20604,3,75484,75540,46,卫星-133,0
20605,10,75494,75556,47,卫星-142,0
20606,4,75504,75573,48,卫星-34,1
20607,2,75504,75558,41,卫星-34,0
20608,10,75505,75575,45,卫星-133,1
20609,9,75509,75577,48,卫星-125,0
20610,6,75511,75573,47,卫星-125,1
20611,2,75516,75580,46,卫星-134,0
20612,2,75517,75581,41,卫星-34,0
20613,7,75519,75595,47,卫星-125,1
20614,2,75524,75586,50,卫星-62,1
20615,8,75525,75588,45,卫星-150,0
20616,3,75529,75590,43,卫星-43,1
20617,7,75529,75587,44,卫星-133,1
20618,7,75531,75600,47,卫星-150,1
20619,7,75536,75608,48,卫星-134,1
20620,10,75538,75603,46,卫星-134,0
20621,4,75540,75596,40,卫星-134,0
20622,2,75542,75607,42,卫星-62,0
20623,2,75553,75629,50,卫星-126,1
20624,6,75564,75619,45,卫星-62,1
20625,4,75578,75647,48,卫星-142,0
20626,7,75586,75654,50,卫星-62,0
20627,7,75591,75663,42,卫星-125,1
20628,6,75609,75668,46,卫星-133,0
20629,8,75612,75672,43,卫星-125,0
20630,2,75626,75699,43,卫星-150,1
20631,2,75627,75683,42,卫星-34,1
20632,1,75636,75708,45,卫星-142,0
20633,7,75650,75721,47,卫星-126,1
20634,8,75653,75726,47,卫星-43,1
20635,9,75655,75720,43,卫星-34,1
20636,10,75656,75723,50,卫星-150,0
20637,10,75657,75732,49,卫星-142,1
20638,5,75661,75735,45,卫星-34,0
20639,10,75664,75730,48,卫星-43,1
20640,7,75669,75740,44,卫星-133,0
20641,1,75672,75736,45,卫星-34,1
20642,8,75674,75745,49,卫星-125,1
20643,10,75674,75729,43,卫星-117,0
20644,2,75675,75753,50,卫星-34,0
20645,6,75679,75751,43,卫星-142,1
20646,9,75680,75744,47,卫星-125,0
20647,10,75695,75752,46,卫星-118,0
20648,7,75696,75750,41,卫星-134,0
20649,9,75697,75759,47,卫星-34,0
20650,2,75698,75755,44,卫星-125,1
20651,3,75699,75769,48,卫星-34,0
20652,6,75707,75762,45,卫星-125,0
20653,10,75712,75779,44,卫星-133,0
20654,4,75716,75784,48,卫星-117,1
20655,9,75721,75790,40,卫星-117,1
20656,8,75736,75796,44,卫星-34,1
20657,8,75741,75812,46,卫星-142,0
20658,8,75742,75807,45,卫星-34,0
20659,8,75745,75810,40,卫星-133,0
20660,8,75761,75815,44,卫星-118,0
20661,4,75763,75828,44,卫星-150,0
20662,3,75763,75825,45,卫星-34,1
20663,3,75769,75830,50,卫星-133,0
20664,10,75777,75850,43,卫星-142,1
20665,1,75784,75853,47,卫星-168,0
20666,3,75785,75845,41,卫星-150,0
20667,2,75786,75857,43,卫星-133,1
20668,6,75789,75845,40,卫星-167,0
20669,5,75799,75874,47,卫星-32,0
20670,3,75799,75859,47,卫星-117,1
20671,8,75801,75864,42,卫星-43,0
20672,7,75807,75868,40,卫星-150,1
20673,5,75809,75864,42,卫星-133,1
20674,2,75812,75887,49,卫星-126,0
20675,7,75814,75874,41,卫星-32,0
20676,10,75814,75888,47,卫星-125,1
20677,2,75816,75879,44,卫星-150,1
20678,4,75825,75884,49,卫星-133,0
20679,3,75825,75905,50,卫星-150,0
20680,9,75825,75904,50,卫星-34,0
20681,5,75826,75886,45,卫星-133,0
20682,5,75840,75913,43,卫星-167,1
20683,7,75844,75898,44,卫星-43,1
20684,7,75848,75907,40,卫星-150,0
20685,9,75861,75926,41,卫星-133,0
20686,1,75864,75924,43,卫星-167,0
20687,8,75866,75930,41,卫星-43,1
20688,2,75868,75932,50,卫星-126,1
20689,5,75869,75936,42,卫星-117,0
20690,9,75878,75946,47,卫星-124,0
20691,9,75887,75949,48,卫星-133,1
20692,4,75891,75971,50,卫星-133,1
20693,6,75898,75976,50,卫星-116,0
20694,1,75899,75969,44,卫星-142,1
20695,9,75909,75985,49,卫星-150,0
20696,5,75912,75978,49,卫星-32,1
20697,2,75917,75994,50,卫星-150,0
20698,5,75921,75992,42,卫星-117,1
20699,9,75923,75989,46,卫星-133,1
20700,4,75923,75997,47,卫星-32,1
20701,4,75931,76001,42,卫星-133,1
20702,5,75933,76002,41,卫星-133,1
20703,5,75941,76008,48,卫星-125,0
20704,3,75942,76003,43,卫星-43,0
20705,9,75942,76005,45,卫星-150,1
20706,3,75947,76000,41,卫星-43,0
20707,5,75949,76019,41,卫星-142,1
20708,10,75952,76022,40,卫星-133,0
20709,5,75959,76014,43,卫星-126,1
20710,5,75963,76035,42,卫星-22,1
20711,7,75964,76026,42,卫星-125,1
20712,9,75968,76022,44,卫星-133,1
20713,9,75972,76034,49,卫星-32,1
20714,6,75974,76034,49,卫星-133,0
20715,5,75979,76046,42,卫星-167,1
20716,9,75980,76049,46,卫星-116,0
20717,10,75998,76072,47,卫星-167,1
20718,2,76011,76073,43,卫星-125,1
20719,8,76012,76074,42,卫星-133,1
20720,8,76028,76095,47,卫星-32,0
20721,2,76030,76085,42,卫星-150,1
20722,3,76031,76092,45,卫星-133,1
20723,3,76031,76104,49,卫星-167,0
20724,5,76035,76109,45,卫星-117,1
20725,1,76036,76096,45,卫星-125,0
20726,6,76043,76102,47,卫星-150,0
20727,10,76044,76107,44,卫星-32,0
20728,9,76055,76126,47,卫星-32,1
20729,3,76056,76121,48,卫星-124,0
20730,8,76061,76140,49,卫星-116,1
20731,1,76073,76135,43,卫星-32,0
20732,5,76078,76150,44,卫星-142,1
20733,8,76079,76158,50,卫星-69,0
20734,7,76079,76147,48,卫星-116,1
20735,4,76080,76151,44,卫星-125,1
20736,10,76084,76143,40,卫星-32,0
20737,9,76085,76161,49,卫星-150,1
20738,7,76086,76153,42,卫星-133,0
20739,2,76091,76159,42,卫星-167,1
20740,7,76098,76159,49,卫星-32,1
20741,7,76100,76176,47,卫星-124,0
20742,3,76109,76180,48,卫星-125,0
20743,9,76110,76179,48,卫星-150,1
20744,7,76112,76178,41,卫星-32,0
20745,5,76114,76190,47,卫星-125,1
20746,2,76118,76190,43,卫星-32,0
20747,10,76118,76198,50,卫星-32,1
20748,10,76121,76187,42,卫星-125,1
20749,9,76126,76183,42,卫星-32,0
20750,4,76129,76194,48,卫星-125,1
20751,8,76133,76188,41,卫星-142,0
20752,7,76133,76196,50,卫星-32,1
20753,1,76139,76199,44,卫星-32,1
20754,9,76146,76207,49,卫星-32,0
20755,5,76150,76224,47,卫星-22,0
20756,8,76161,76235,45,卫星-69,0
20757,1,76161,76214,42,卫星-141,0
20758,10,76165,76242,47,卫星-32,0
20759,6,76168,76229,46,卫星-32,1
20760,7,76178,76248,47,卫星-117,0
20761,6,76186,76248,47,卫星-133,0
20762,6,76186,76257,46,卫星-32,1
20763,4,76188,76262,46,卫星-167,1
20764,10,76193,76249,41,卫星-150,0
20765,7,76197,76257,43,卫星-117,0
20766,2,76199,76266,50,卫星-69,0
20767,7,76200,76274,47,卫星-150,0
20768,5,76201,76258,40,卫星-124,0
20769,4,76206,76274,42,卫星-124,1
20770,5,76210,76284,48,卫星-125,0
20771,8,76217,76290,49,卫星-141,1
20772,6,76220,76282,50,卫星-149,0
20773,8,76225,76278,43,卫星-116,0
20774,8,76227,76281,43,卫星-125,1
20775,2,76235,76303,47,卫星-133,0
20776,7,76235,76305,48,卫星-125,0
20777,3,76236,76306,44,卫星-150,0
20778,1,76243,76309,42,卫星-125,0
20779,2,76247,76310,49,卫星-32,1
20780,9,76251,76310,48,卫星-150,0
20781,5,76253,76315,42,卫星-133,1
20782,2,76253,76311,40,卫星-166,0
20783,2,76261,76339,50,卫星-149,0
20784,5,76268,76338,41,卫星-124,1
20785,1,76269,76334,48,卫星-124,0
20786,4,76274,76331,45,卫星-133,0
20787,6,76275,76346,49,卫星-116,0
20788,4,76277,76347,41,卫星-32,1
20789,5,76278,76348,41,卫星-133,1
20790,7,76282,76334,40,卫星-69,1
20791,3,76283,76354,46,卫星-124,1
20792,1,76285,76343,45,卫星-32,0
20793,10,76288,76352,40,卫星-32,1
20794,7,76291,76353,44,卫星-141,0
20795,8,76292,76367,49,卫星-166,1
20796,6,76292,76347,40,卫星-22,0
20797,8,76299,76356,47,卫星-32,0
20798,9,76310,76370,48,卫星-141,0
20799,9,76315,76382,43,卫星-125,0
20800,7,76320,76382,43,卫星-166,1
20801,3,76322,76379,46,卫星-32,1
20802,4,76323,76400,48,卫星-133,1
20803,3,76332,76385,40,卫星-124,1
20804,6,76333,76387,43,卫星-124,1
20805,8,76338,76413,47,卫星-69,0
20806,5,76341,76399,47,卫星-69,1
20807,8,76344,76423,50,卫星-149,0
20808,8,76361,76434,44,卫星-150,0
20809,9,76365,76427,44,卫星-133,1
20810,8,76365,76441,47,卫星-69,0
20811,9,76367,76445,49,卫星-150,1
20812,2,76369,76438,40,卫星-150,1
20813,7,76373,76449,49,卫星-32,1
20814,2,76379,76442,40,卫星-22,1
20815,4,76383,76455,44,卫星-150,0
20816,2,76390,76452,49,卫星-125,1
20817,9,76392,76462,50,卫星-141,0
20818,3,76393,76462,41,卫星-22,1
20819,7,76397,76460,45,卫星-150,0
20820,6,76401,76458,45,卫星-125,1
20821,5,76408,76472,48,卫星-166,1
20822,9,76412,76473,48,卫星-69,0
20823,9,76419,76485,42,卫星-116,1
20824,6,76424,76479,44,卫星-124,0
20825,10,76433,76503,42,卫星-69,1
20826,8,76435,76501,43,卫星-167,0
20827,3,76435,76494,49,卫星-125,1
20828,9,76442,76503,48,卫星-133,0
20829,7,76443,76506,46,卫星-166,0
20830,6,76443,76511,47,卫星-32,1
20831,7,76451,76510,44,卫星-166,0
20832,1,76451,76520,46,卫星-117,1
20833,5,76458,76523,43,卫星-150,1
20834,5,76461,76512,41,卫星-141,1
20835,6,76462,76529,49,卫星-32,1
20836,3,76463,76524,40,卫星-69,0
20837,2,76463,76523,49,卫星-149,0
20838,1,76463,76525,43,卫星-32,0
20839,4,76466,76533,49,卫星-31,0
20840,5,76474,76538,50,卫星-69,0
20841,9,76475,76539,40,卫星-141,0
20842,4,76477,76543,41,卫星-32,0
20843,2,76479,76548,41,卫星-116,0
20844,7,76481,76535,41,卫星-32,0
20845,7,76484,76548,50,卫星-31,1
20846,4,76486,76562,47,卫星-124,1
20847,7,76490,76555,43,卫星-31,1
20848,3,76498,76561,49,卫星-32,1
20849,7,76499,76571,44,卫星-166,0
20850,10,76501,76563,45,卫星-133,1
20851,8,76501,76562,44,卫星-32,0
20852,3,76502,76568,42,卫星-32,0
20853,4,76504,76560,46,卫星-31,0
20854,5,76508,76577,50,卫星-117,0
20855,10,76510,76587,48,卫星-31,0
20856,2,76515,76592,49,卫星-32,0
20857,1,76517,76589,42,卫星-32,1
20858,9,76525,76594,42,卫星-31,0
20859,1,76527,76596,44,卫星-150,0
20860,5,76530,76585,42,卫星-150,0
20861,2,76532,76587,41,卫星-150,0
20862,2,76532,76602,42,卫星-69,1
20863,6,76535,76599,50,卫星-31,0
20864,5,76542,76613,44,卫星-133,0
20865,9,76544,76615,50,卫星-32,0
20866,4,76544,76605,48,卫星-32,1
20867,3,76547,76617,44,卫星-150,0
20868,7,76551,76622,47,卫星-149,0
20869,9,76552,76622,45,卫星-69,1
20870,3,76562,76626,49,卫星-32,0
20871,6,76565,76634,50,卫星-22,1
20872,7,76569,76639,47,卫星-32,0
20873,10,76577,76637,50,卫星-166,1
20874,10,76577,76640,47,卫星-32,0
20875,3,76578,76640,41,卫星-117,1
20876,8,76580,76639,48,卫星-68,1
20877,10,76580,76655,50,卫星-32,0
20878,10,76580,76651,45,卫星-32,0
20879,8,76581,76651,45,卫星-150,1
20880,5,76582,76648,47,卫星-167,1
20881,1,76584,76653,45,卫星-31,0
20882,6,76590,76661,41,卫星-167,0
20883,10,76590,76648,42,卫星-166,1
20884,8,76590,76654,47,卫星-32,0
20885,3,76593,76661,40,卫星-31,1
20886,8,76604,76682,49,卫星-167,1
20887,6,76612,76688,50,卫星-124,0
20888,1,76618,76682,40,卫星-69,1
20889,8,76623,76688,40,卫星-124,1
20890,10,76628,76704,49,卫星-69,0
20891,8,76628,76689,42,卫星-149,0
20892,6,76630,76688,41,卫星-167,1
20893,4,76632,76692,40,卫星-124,1
20894,5,76647,76701,42,卫星-124,1
20895,5,76655,76706,40,卫星-31,1
20896,1,76656,76734,50,卫星-167,1
20897,1,76658,76724,50,卫星-150,1
20898,9,76658,76730,49,卫星-166,0
20899,6,76661,76739,49,卫星-22,0
20900,10,76666,76733,40,卫星-32,0
20901,4,76673,76751,49,卫星-149,1
20902,2,76673,76732,47,卫星-32,0
20903,5,76674,76743,43,卫星-167,0
